6857.9957615535	7.7126998284	0.0000000000	-0.0084778094	7.7151994860	0.0000000000	1996.6021066938	
6857.9830425478	15.4303986332	0.0000000000	-0.0169611188	7.7201979553	0.0000000000	1993.2042133877	
6857.9618374812	23.1530954058	0.0000000000	-0.0254499320	7.7251954247	0.0000000000	1989.8063200815	
6857.9321408478	30.8807891550	0.0000000000	-0.0339442532	7.7301919112	0.0000000000	1986.4084267754	
6857.8939471376	38.6134789063	0.0000000000	-0.0424440861	7.7351874318	0.0000000000	1983.0105334692	
6857.8472508369	46.3511637025	0.0000000000	-0.0509494350	7.7401820039	0.0000000000	1979.6126401631	
6857.7920464277	54.0938426037	0.0000000000	-0.0594603037	7.7451756448	0.0000000000	1976.2147468569	
6857.7283283882	61.8415146876	0.0000000000	-0.0679766964	7.7501683720	0.0000000000	1972.8168535508	
6857.6560911922	69.5941790492	0.0000000000	-0.0764986171	7.7551602033	0.0000000000	1969.4189602446	
6857.5753293098	77.3518348014	0.0000000000	-0.0850260700	7.7601511563	0.0000000000	1966.0210669385	
6857.4860372068	85.1144810751	0.0000000000	-0.0935590592	7.7651412491	0.0000000000	1962.6231736323	
6857.3882093447	92.8821170189	0.0000000000	-0.1020975888	7.7701304997	0.0000000000	1959.2252803262	
6857.2818401810	100.6547417999	0.0000000000	-0.1106416629	7.7751189264	0.0000000000	1955.8273870200	
6857.1669241692	108.4323546033	0.0000000000	-0.1191912859	7.7801065476	0.0000000000	1952.4294937139	
6857.0434557582	116.2149546327	0.0000000000	-0.1277464619	7.7850933817	0.0000000000	1949.0316004077	
6856.9114293931	124.0025411105	0.0000000000	-0.1363071951	7.7900794474	0.0000000000	1945.6337071016	
6856.7708395142	131.7951132777	0.0000000000	-0.1448734899	7.7950647636	0.0000000000	1942.2358137954	
6856.6216805581	139.5926703943	0.0000000000	-0.1534453505	7.8000493492	0.0000000000	1938.8379204893	
6856.4639469566	147.3952117391	0.0000000000	-0.1620227812	7.8050332234	0.0000000000	1935.4400271831	
6856.2976331374	155.2027366103	0.0000000000	-0.1706057865	7.8100164054	0.0000000000	1932.0421338770	
6856.1227335240	163.0152443256	0.0000000000	-0.1791943707	7.8149989146	0.0000000000	1928.6442405708	
6855.9392425350	170.8327342218	0.0000000000	-0.1877885381	7.8199807706	0.0000000000	1925.2463472647	
6855.7471545851	178.6552056556	0.0000000000	-0.1963882933	7.8249619932	0.0000000000	1921.8484539585	
6855.5464640843	186.4826580036	0.0000000000	-0.2049936408	7.8299426022	0.0000000000	1918.4505606524	
6855.3371654380	194.3150906621	0.0000000000	-0.2136045849	7.8349226177	0.0000000000	1915.0526673462	
6855.1192530475	202.1525030478	0.0000000000	-0.2222211302	7.8399020599	0.0000000000	1911.6547740401	
6854.8927213091	209.9948945975	0.0000000000	-0.2308432813	7.8448809491	0.0000000000	1908.2568807339	
6854.6575646148	217.8422647685	0.0000000000	-0.2394710427	7.8498593060	0.0000000000	1904.8589874278	
6854.4137773519	225.6946130389	0.0000000000	-0.2481044192	7.8548371511	0.0000000000	1901.4610941216	
6854.1613539032	233.5519389072	0.0000000000	-0.2567434152	7.8598145054	0.0000000000	1898.0632008155	
6853.9002886467	241.4142418931	0.0000000000	-0.2653880356	7.8647913899	0.0000000000	1894.6653075093	
6853.6305759557	249.2815215375	0.0000000000	-0.2740382849	7.8697678258	0.0000000000	1891.2674142032	
6853.3522101989	257.1537774023	0.0000000000	-0.2826941680	7.8747438344	0.0000000000	1887.8695208970	
6853.0651857402	265.0310090710	0.0000000000	-0.2913556897	7.8797194373	0.0000000000	1884.4716275909	
6852.7694969385	272.9132161488	0.0000000000	-0.3000228546	7.8846946561	0.0000000000	1881.0737342847	
6852.4651381481	280.8003982625	0.0000000000	-0.3086956678	7.8896695128	0.0000000000	1877.6758409786	
6852.1521037185	288.6925550610	0.0000000000	-0.3173741340	7.8946440294	0.0000000000	1874.2779476724	
6851.8303879941	296.5896862154	0.0000000000	-0.3260582583	7.8996182282	0.0000000000	1870.8800543663	
6851.4999853143	304.4917914189	0.0000000000	-0.3347480454	7.9045921314	0.0000000000	1867.4821610601	
6851.1608900139	312.3988703873	0.0000000000	-0.3434435005	7.9095657618	0.0000000000	1864.0842677540	
6850.8130964224	320.3109228591	0.0000000000	-0.3521446285	7.9145391421	0.0000000000	1860.6863744478	
6850.4565988642	328.2279485956	0.0000000000	-0.3608514345	7.9195122951	0.0000000000	1857.2884811417	
6850.0913916589	336.1499473813	0.0000000000	-0.3695639237	7.9244852442	0.0000000000	1853.8905878355	
6849.7174691208	344.0769190237	0.0000000000	-0.3782821011	7.9294580124	0.0000000000	1850.4926945294	
6849.3348255589	352.0088633538	0.0000000000	-0.3870059720	7.9344306235	0.0000000000	1847.0948012232	
6848.9434552773	359.9457802261	0.0000000000	-0.3957355415	7.9394031009	0.0000000000	1843.6969079171	
6848.5433525747	367.8876695191	0.0000000000	-0.4044708149	7.9443754687	0.0000000000	1840.2990146109	
6848.1345117445	375.8345311350	0.0000000000	-0.4132117975	7.9493477509	0.0000000000	1836.9011213048	
6847.7169270748	383.7863650003	0.0000000000	-0.4219584947	7.9543199716	0.0000000000	1833.5032279986	
6847.2905928484	391.7431710660	0.0000000000	-0.4307109119	7.9592921555	0.0000000000	1830.1053346925	
6846.8555033426	399.7049493072	0.0000000000	-0.4394690544	7.9642643271	0.0000000000	1826.7074413863	
6846.4116528293	407.6716997243	0.0000000000	-0.4482329277	7.9692365112	0.0000000000	1823.3095480802	
6845.9590355750	415.6434223422	0.0000000000	-0.4570025375	7.9742087329	0.0000000000	1819.9116547740	
6845.4976458404	423.6201172111	0.0000000000	-0.4657778891	7.9791810175	0.0000000000	1816.5137614679	
6845.0274778809	431.6017844066	0.0000000000	-0.4745589883	7.9841533903	0.0000000000	1813.1158681617	
6844.5485259460	439.5884240297	0.0000000000	-0.4833458407	7.9891258771	0.0000000000	1809.7179748556	
6844.0607842798	447.5800362073	0.0000000000	-0.4921384520	7.9940985036	0.0000000000	1806.3200815494	
6843.5642471206	455.5766210921	0.0000000000	-0.5009368278	7.9990712959	0.0000000000	1802.9221882433	
6843.0589087007	463.5781788631	0.0000000000	-0.5097409741	8.0040442803	0.0000000000	1799.5242949371	
6842.5447632469	471.5847097255	0.0000000000	-0.5185508967	8.0090174832	0.0000000000	1796.1264016310	
6842.0218049799	479.5962139113	0.0000000000	-0.5273666015	8.0139909314	0.0000000000	1792.7285083248	
6841.4900281146	487.6126916790	0.0000000000	-0.5361880943	8.0189646517	0.0000000000	1789.3306150187	
6840.9494268599	495.6341433144	0.0000000000	-0.5450153812	8.0239386712	0.0000000000	1785.9327217125	
6840.3999954188	503.6605691303	0.0000000000	-0.5538484683	8.0289130173	0.0000000000	1782.5348284064	
6839.8417279879	511.6919694670	0.0000000000	-0.5626873616	8.0338877175	0.0000000000	1779.1369351002	
6839.2746187581	519.7283446925	0.0000000000	-0.5715320673	8.0388627996	0.0000000000	1775.7390417941	
6838.6986619137	527.7696952027	0.0000000000	-0.5803825916	8.0438382915	0.0000000000	1772.3411484879	
6838.1138516332	535.8160214215	0.0000000000	-0.5892389408	8.0488142215	0.0000000000	1768.9432551818	
6837.5201820885	543.8673238012	0.0000000000	-0.5981011211	8.0537906180	0.0000000000	1765.5453618756	
6836.9176474452	551.9236028226	0.0000000000	-0.6069691389	8.0587675097	0.0000000000	1762.1474685695	
6836.3062418626	559.9848589952	0.0000000000	-0.6158430007	8.0637449254	0.0000000000	1758.7495752633	
6835.6859594936	568.0510928578	0.0000000000	-0.6247227130	8.0687228944	0.0000000000	1755.3516819572	
6835.0567944843	576.1223049781	0.0000000000	-0.6336082822	8.0737014458	0.0000000000	1751.9537886510	
6834.4187409746	584.1984959535	0.0000000000	-0.6424997150	8.0786806095	0.0000000000	1748.5558953449	
6833.7717930975	592.2796664111	0.0000000000	-0.6513970181	8.0836604151	0.0000000000	1745.1580020387	
6833.1159449794	600.3658170077	0.0000000000	-0.6603001981	8.0886408928	0.0000000000	1741.7601087326	
6832.4511907400	608.4569484307	0.0000000000	-0.6692092619	8.0936220728	0.0000000000	1738.3622154264	
6831.7775244920	616.5530613976	0.0000000000	-0.6781242163	8.0986039857	0.0000000000	1734.9643221203	
6831.0949403416	624.6541566567	0.0000000000	-0.6870450682	8.1035866623	0.0000000000	1731.5664288141	
6830.4034323875	632.7602349872	0.0000000000	-0.6959718245	8.1085701337	0.0000000000	1728.1685355080	
6829.7029947220	640.8712971995	0.0000000000	-0.7049044924	8.1135544312	0.0000000000	1724.7706422018	
6828.9936214299	648.9873441353	0.0000000000	-0.7138430789	8.1185395862	0.0000000000	1721.3727488957	
